166 3 -0.689081 -2.53333    -1.370234743
166 4 -0.689081 -2.37778    -1.366964615
166 5 -0.689081 -2.22222     -1.36229335
166 6 -0.689081 -2.06667    -1.355625355
166 7 -0.689081 -1.91111    -1.346117096
166 8 -0.689081 -1.75556    -1.332579865
166 9 -0.689081 -1.6    -1.313351578
166 10 -0.689081 -1.44444    -1.286136899
166 11 -0.689081 -1.28889    -1.247828798
166 12 -0.689081 -1.13333    -1.194357231
166 13 -0.689081 -0.977778    -1.120672671
166 14 -0.689081 -0.822222     -1.02105665
166 15 -0.689081 -0.666667   -0.8899846006
166 16 -0.689081 -0.511111    -0.723574589
166 17 -0.689081 -0.355556   -0.5211323845
166 18 -0.689081 -0.2   -0.2858248467
166 19 -0.689081 -0.0444444  -0.02383978813
166 20 -0.689081 0.111111    0.2575100671
166 21 -0.689081 0.266667    0.5515889505
166 22 -0.689081 0.422222    0.8533741903
166 23 -0.689081 0.577778     1.159535939
166 24 -0.689081 0.733333     1.468070334
166 25 -0.689081 0.888889     1.777851662
166 26 -0.689081 1.04444     2.088276398
166 27 -0.689081 1.2     2.399030448
166 28 -0.689081 1.35556     2.709953074
166 29 -0.689081 1.51111     3.020962611
166 30 -0.689081 1.66667     3.331875568
166 31 -0.689081 1.82222     3.636379826
166 32 -0.689081 1.97778     3.913501356
166 33 -0.689081 2.13333     4.139412248
166 34 -0.689081 2.28889     4.305099505
166 35 -0.689081 2.44444     4.416885779
166 36 -0.689081 2.6     4.487588734
166 37 -0.689081 2.75556     4.530025319
166 38 -0.689081 2.91111     4.554403664
166 39 -0.689081 3.06667      4.56790897
166 40 -0.689081 3.22222     4.575160808
166 41 -0.689081 3.37778     4.578967594
166 42 -0.689081 3.53333     4.580923265
166 43 -0.689081 3.68889     4.581913244
166 44 -0.689081 3.84444     4.582411368
166 45 -0.689081 4     4.582667586
166 46 -0.689081 4.15556     4.582801657
166 47 -0.689081 4.31111     4.582872257
166 48 -0.689081 4.46667     4.582906643
166 49 -0.689081 4.62222     4.582922272
166 50 -0.689081 4.77778     4.582928867
166 51 -0.689081 4.93333     4.582931444
166 52 -0.689081 5.08889     4.582932465
166 53 -0.689081 5.24444     4.582932851
166 54 -0.689081 5.4     4.582932968
166 55 -0.689081 5.55556     4.582933017
166 56 -0.689081 5.71111     4.582933041
166 57 -0.689081 5.86667     4.582933042
166 58 -0.689081 6.02222     4.582933043
166 59 -0.689081 6.17778     4.582933045
166 60 -0.689081 6.33333     4.582933045
166 61 -0.689081 6.48889     4.582933045
166 62 -0.689081 6.64444     4.582933045
166 63 -0.689081 6.8     4.582933045
166 64 -0.689081 6.95556     4.582933045
166 65 -0.689081 7.11111     4.582933045
166 66 -0.689081 7.26667     4.582933045
166 67 -0.689081 7.42222     4.582933045
166 68 -0.689081 7.57778     4.582933045
166 69 -0.689081 7.73333     4.582933045
166 70 -0.689081 7.88889     4.582933045
166 71 -0.689081 8.04444     4.582933045
166 72 -0.689081 8.2     4.582933045
166 73 -0.689081 8.35556     4.582933045
166 74 -0.689081 8.51111     4.582933045
166 75 -0.689081 8.66667     4.582933045
166 76 -0.689081 8.82222     4.582933045
166 77 -0.689081 8.97778     4.582933045
166 78 -0.689081 9.13333     4.582933045
166 79 -0.689081 9.28889     4.582933045
166 80 -0.689081 9.44444     4.582933045
166 81 -0.689081 9.6     4.582933045
166 82 -0.689081 9.75556     4.582933045
166 83 -0.689081 9.91111     4.582933045
166 84 -0.689081 10.0667     4.582933045
166 85 -0.689081 10.2222     4.582933045
166 86 -0.689081 10.3778     4.582933045
166 87 -0.689081 10.5333     4.582933045
166 88 -0.689081 10.6889     4.582933045
166 89 -0.689081 10.8444     4.582933045
166 90 -0.689081 11     4.582933045
167 0 -0.596846 -3    -1.190773755
167 1 -0.596846 -2.84444    -1.189654492
167 2 -0.596846 -2.68889    -1.188053983
167 3 -0.596846 -2.53333    -1.185765835
167 4 -0.596846 -2.37778    -1.182495706
167 5 -0.596846 -2.22222    -1.177824442
167 6 -0.596846 -2.06667    -1.171156446
167 7 -0.596846 -1.91111    -1.161648188
167 8 -0.596846 -1.75556    -1.148110956
167 9 -0.596846 -1.6    -1.128882669
167 10 -0.596846 -1.44444     -1.10166799
167 11 -0.596846 -1.28889    -1.063359889
167 12 -0.596846 -1.13333    -1.009888322
167 13 -0.596846 -0.977778   -0.9362037625
167 14 -0.596846 -0.822222   -0.8365877414
167 15 -0.596846 -0.666667    -0.705515692
167 16 -0.596846 -0.511111   -0.5391056804
167 17 -0.596846 -0.355556   -0.3366634759
167 18 -0.596846 -0.2   -0.1013559381
167 19 -0.596846 -0.0444444    0.1606291205
167 20 -0.596846 0.111111    0.4419789757
167 21 -0.596846 0.266667    0.7360578591
167 22 -0.596846 0.422222     1.037843099
167 23 -0.596846 0.577778     1.344004847
167 24 -0.596846 0.733333     1.652539243
167 25 -0.596846 0.888889     1.962320571
167 26 -0.596846 1.04444     2.272745307
167 27 -0.596846 1.2     2.583499356
167 28 -0.596846 1.35556     2.894421983
167 29 -0.596846 1.51111      3.20543152
167 30 -0.596846 1.66667     3.514274834
167 31 -0.596846 1.82222      3.80573318
167 32 -0.596846 1.97778      4.05464222
167 33 -0.596846 2.13333     4.244763226
167 34 -0.596846 2.28889     4.377114186
167 35 -0.596846 2.44444     4.462897905
167 36 -0.596846 2.6     4.515436217
167 37 -0.596846 2.75556     4.546132141
167 38 -0.596846 2.91111     4.563379451
167 39 -0.596846 3.06667     4.572749128
167 40 -0.596846 3.22222     4.577712346
167 41 -0.596846 3.37778     4.580284253
167 42 -0.596846 3.53333     4.581591213
167 43 -0.596846 3.68889     4.582247271
167 44 -0.596846 3.84444     4.582582746
167 45 -0.596846 4      4.58275713
167 46 -0.596846 4.15556      4.58284885
167 47 -0.596846 4.31111     4.582895652
167 48 -0.596846 4.46667     4.582917404
167 49 -0.596846 4.62222     4.582926818
167 50 -0.596846 4.77778     4.582930721
167 51 -0.596846 4.93333     4.582932196
167 52 -0.596846 5.08889     4.582932722
167 53 -0.596846 5.24444     4.582932943
167 54 -0.596846 5.4     4.582933012
167 55 -0.596846 5.55556      4.58293303
167 56 -0.596846 5.71111     4.582933042
167 57 -0.596846 5.86667     4.582933042
167 58 -0.596846 6.02222     4.582933044
167 59 -0.596846 6.17778     4.582933045
167 60 -0.596846 6.33333     4.582933045
167 61 -0.596846 6.48889     4.582933045
167 62 -0.596846 6.64444     4.582933045
167 63 -0.596846 6.8     4.582933045
167 64 -0.596846 6.95556     4.582933045
167 65 -0.596846 7.11111     4.582933045
167 66 -0.596846 7.26667     4.582933045
167 67 -0.596846 7.42222     4.582933045
167 68 -0.596846 7.57778     4.582933045
167 69 -0.596846 7.73333     4.582933045
167 70 -0.596846 7.88889     4.582933045
167 71 -0.596846 8.04444     4.582933045
167 72 -0.596846 8.2     4.582933045
167 73 -0.596846 8.35556     4.582933045
167 74 -0.596846 8.51111     4.582933045
167 75 -0.596846 8.66667     4.582933045
167 76 -0.596846 8.82222     4.582933045
167 77 -0.596846 8.97778     4.582933045
167 78 -0.596846 9.13333     4.582933045
167 79 -0.596846 9.28889     4.582933045
167 80 -0.596846 9.44444     4.582933045
167 81 -0.596846 9.6     4.582933045
167 82 -0.596846 9.75556     4.582933045
167 83 -0.596846 9.91111     4.582933045
167 84 -0.596846 10.0667     4.582933045
167 85 -0.596846 10.2222     4.582933045
167 86 -0.596846 10.3778     4.582933045
167 87 -0.596846 10.5333     4.582933045
167 88 -0.596846 10.6889     4.582933045
167 89 -0.596846 10.8444     4.582933045
167 90 -0.596846 11     4.582933045
168 0 -0.504612 -3    -1.006304846
168 1 -0.504612 -2.84444    -1.005185584
168 2 -0.504612 -2.68889    -1.003585074
168 3 -0.504612 -2.53333    -1.001296926
168 4 -0.504612 -2.37778   -0.9980267974
168 5 -0.504612 -2.22222    -0.993355533
168 6 -0.504612 -2.06667   -0.9866875378
168 7 -0.504612 -1.91111   -0.9771792791
168 8 -0.504612 -1.75556   -0.9636420478
168 9 -0.504612 -1.6   -0.9444137608
168 10 -0.504612 -1.44444   -0.9171990814
168 11 -0.504612 -1.28889   -0.8788909805
168 12 -0.504612 -1.13333   -0.8254194137
168 13 -0.504612 -0.977778   -0.7517348539
168 14 -0.504612 -0.822222   -0.6521188328
168 15 -0.504612 -0.666667   -0.5210467834
168 16 -0.504612 -0.511111   -0.3546367718
168 17 -0.504612 -0.355556   -0.1521945673
168 18 -0.504612 -0.2    0.0831129705
168 19 -0.504612 -0.0444444    0.3450980291
168 20 -0.504612 0.111111    0.6264478843
168 21 -0.504612 0.266667    0.9205267676
168 22 -0.504612 0.422222     1.222312007
168 23 -0.504612 0.577778     1.528473756
168 24 -0.504612 0.733333     1.837008152
168 25 -0.504612 0.888889     2.146789479
168 26 -0.504612 1.04444     2.457214216
168 27 -0.504612 1.2     2.767968265
168 28 -0.504612 1.35556     3.078890891
168 29 -0.504612 1.51111     3.389462279
168 30 -0.504612 1.66667     3.690793775
168 31 -0.504612 1.82222     3.959907721
168 32 -0.504612 1.97778      4.17474129
168 33 -0.504612 2.13333     4.329612078
168 34 -0.504612 2.28889     4.432730654
168 35 -0.504612 2.44444     4.497269067
168 36 -0.504612 2.6     4.535665635
168 37 -0.504612 2.75556     4.557571377
168 38 -0.504612 2.91111     4.569625172
168 39 -0.504612 3.06667     4.576071441
168 40 -0.504612 3.22222     4.579436492
168 41 -0.504612 3.37778     4.581161509
168 42 -0.504612 3.53333     4.582032196
168 43 -0.504612 3.68889     4.582472656
168 44 -0.504612 3.84444     4.582699502
168 45 -0.504612 4      4.58281855
168 46 -0.504612 4.15556     4.582880504
168 47 -0.504612 4.31111     4.582910652
168 48 -0.504612 4.46667     4.582924031
168 49 -0.504612 4.62222     4.582929534
168 50 -0.504612 4.77778     4.582931732
168 51 -0.504612 4.93333     4.582932557
168 52 -0.504612 5.08889     4.582932876
168 53 -0.504612 5.24444     4.582932981
168 54 -0.504612 5.4     4.582933021
168 55 -0.504612 5.55556     4.582933042
168 56 -0.504612 5.71111     4.582933042
168 57 -0.504612 5.86667     4.582933043
168 58 -0.504612 6.02222     4.582933045
168 59 -0.504612 6.17778     4.582933045
168 60 -0.504612 6.33333     4.582933045
168 61 -0.504612 6.48889     4.582933045
168 62 -0.504612 6.64444     4.582933045
168 63 -0.504612 6.8     4.582933045
168 64 -0.504612 6.95556     4.582933045
168 65 -0.504612 7.11111     4.582933045
168 66 -0.504612 7.26667     4.582933045
168 67 -0.504612 7.42222     4.582933045
168 68 -0.504612 7.57778     4.582933045
168 69 -0.504612 7.73333     4.582933045
168 70 -0.504612 7.88889     4.582933045
168 71 -0.504612 8.04444     4.582933045
168 72 -0.504612 8.2     4.582933045
168 73 -0.504612 8.35556     4.582933045
168 74 -0.504612 8.51111     4.582933045
168 75 -0.504612 8.66667     4.582933045
168 76 -0.504612 8.82222     4.582933045
168 77 -0.504612 8.97778     4.582933045
168 78 -0.504612 9.13333     4.582933045
168 79 -0.504612 9.28889     4.582933045
168 80 -0.504612 9.44444     4.582933045
168 81 -0.504612 9.6     4.582933045
168 82 -0.504612 9.75556     4.582933045
168 83 -0.504612 9.91111     4.582933045
168 84 -0.504612 10.0667     4.582933045
168 85 -0.504612 10.2222     4.582933045
168 86 -0.504612 10.3778     4.582933045
168 87 -0.504612 10.5333     4.582933045
168 88 -0.504612 10.6889     4.582933045
168 89 -0.504612 10.8444     4.582933045
168 90 -0.504612 11     4.582933045
169 0 -0.412377 -3   -0.8218359375
169 1 -0.412377 -2.84444   -0.8207166752
169 2 -0.412377 -2.68889   -0.8191161659
169 3 -0.412377 -2.53333   -0.8168280177
169 4 -0.412377 -2.37778   -0.8135578888
169 5 -0.412377 -2.22222   -0.8088866244
169 6 -0.412377 -2.06667   -0.8022186292
169 7 -0.412377 -1.91111   -0.7927103705
169 8 -0.412377 -1.75556   -0.7791731392
169 9 -0.412377 -1.6   -0.7599448522
169 10 -0.412377 -1.44444   -0.7327301728
169 11 -0.412377 -1.28889   -0.6944220719
169 12 -0.412377 -1.13333   -0.6409505051
169 13 -0.412377 -0.977778   -0.5672659453
169 14 -0.412377 -0.822222   -0.4676499242
169 15 -0.412377 -0.666667   -0.3365778748
169 16 -0.412377 -0.511111   -0.1701678632
169 17 -0.412377 -0.355556   0.03227434132
169 18 -0.412377 -0.2    0.2675818791
169 19 -0.412377 -0.0444444    0.5295669377
169 20 -0.412377 0.111111    0.8109167928
169 21 -0.412377 0.266667     1.104995676
169 22 -0.412377 0.422222     1.406780916
169 23 -0.412377 0.577778     1.712942664
169 24 -0.412377 0.733333      2.02147706
169 25 -0.412377 0.888889     2.331258388
169 26 -0.412377 1.04444     2.641683124
169 27 -0.412377 1.2     2.952437174
169 28 -0.412377 1.35556     3.263343461
169 29 -0.412377 1.51111     3.570528848
169 30 -0.412377 1.66667     3.855962105
169 31 -0.412377 1.82222     4.094623743
169 32 -0.412377 1.97778     4.273486529
169 33 -0.412377 2.13333     4.396183116
169 34 -0.412377 2.28889       4.4747962
169 35 -0.412377 2.44444     4.522503544
169 36 -0.412377 2.6     4.550156934
169 37 -0.412377 2.75556       4.5655888
169 38 -0.412377 2.91111     4.573930763
169 39 -0.412377 3.06667     4.578329448
169 40 -0.412377 3.22222     4.580598723
169 41 -0.412377 3.37778     4.581749069
169 42 -0.412377 3.53333     4.582327072
169 43 -0.412377 3.68889     4.582624686
169 44 -0.412377 3.84444     4.582779217
169 45 -0.412377 4      4.58286036
169 46 -0.412377 4.15556     4.582901172
169 47 -0.412377 4.31111      4.58291985
169 48 -0.412377 4.46667     4.582927864
169 49 -0.412377 4.62222     4.582931086
169 50 -0.412377 4.77778     4.582932332
169 51 -0.412377 4.93333     4.582932789
169 52 -0.412377 5.08889     4.582932956
169 53 -0.412377 5.24444     4.582933015
169 54 -0.412377 5.4     4.582933036
169 55 -0.412377 5.55556     4.582933042
169 56 -0.412377 5.71111     4.582933043
169 57 -0.412377 5.86667     4.582933044
169 58 -0.412377 6.02222     4.582933045
169 59 -0.412377 6.17778     4.582933045
169 60 -0.412377 6.33333     4.582933045
169 61 -0.412377 6.48889     4.582933045
169 62 -0.412377 6.64444     4.582933045
169 63 -0.412377 6.8     4.582933045
169 64 -0.412377 6.95556     4.582933045
169 65 -0.412377 7.11111     4.582933045
169 66 -0.412377 7.26667     4.582933045
169 67 -0.412377 7.42222     4.582933045
169 68 -0.412377 7.57778     4.582933045
169 69 -0.412377 7.73333     4.582933045
169 70 -0.412377 7.88889     4.582933045
169 71 -0.412377 8.04444     4.582933045
169 72 -0.412377 8.2     4.582933045
169 73 -0.412377 8.35556     4.582933045
169 74 -0.412377 8.51111     4.582933045
169 75 -0.412377 8.66667     4.582933045
169 76 -0.412377 8.82222     4.582933045
169 77 -0.412377 8.97778     4.582933045
169 78 -0.412377 9.13333     4.582933045
169 79 -0.412377 9.28889     4.582933045
169 80 -0.412377 9.44444     4.582933045
169 81 -0.412377 9.6     4.582933045
169 82 -0.412377 9.75556     4.582933045
169 83 -0.412377 9.91111     4.582933045
169 84 -0.412377 10.0667     4.582933045
169 85 -0.412377 10.2222     4.582933045
169 86 -0.412377 10.3778     4.582933045
169 87 -0.412377 10.5333     4.582933045
169 88 -0.412377 10.6889     4.582933045
169 89 -0.412377 10.8444     4.582933045
169 90 -0.412377 11     4.582933045
170 0 -0.320143 -3   -0.6373670289
170 1 -0.320143 -2.84444   -0.6362477666
170 2 -0.320143 -2.68889   -0.6346472573
170 3 -0.320143 -2.53333   -0.6323591091
170 4 -0.320143 -2.37778   -0.6290889802
170 5 -0.320143 -2.22222   -0.6244177158
170 6 -0.320143 -2.06667   -0.6177497206
170 7 -0.320143 -1.91111   -0.6082414619
170 8 -0.320143 -1.75556   -0.5947042306
170 9 -0.320143 -1.6   -0.5754759436
170 10 -0.320143 -1.44444   -0.5482612642
170 11 -0.320143 -1.28889   -0.5099531633
170 12 -0.320143 -1.13333   -0.4564815965
170 13 -0.320143 -0.977778   -0.3827970367
170 14 -0.320143 -0.822222   -0.2831810156
170 15 -0.320143 -0.666667   -0.1521089662
170 16 -0.320143 -0.511111   0.01430104539
170 17 -0.320143 -0.355556    0.2167432499
170 18 -0.320143 -0.2    0.4520507877
170 19 -0.320143 -0.0444444    0.7140358463
170 20 -0.320143 0.111111    0.9953857014
170 21 -0.320143 0.266667     1.289464585
170 22 -0.320143 0.422222     1.591249825
170 23 -0.320143 0.577778     1.897411573
170 24 -0.320143 0.733333     2.205945969
170 25 -0.320143 0.888889     2.515727297
170 26 -0.320143 1.04444     2.826152033
170 27 -0.320143 1.2     3.136906082
170 28 -0.320143 1.35556     3.446813431
170 29 -0.320143 1.51111     3.744111128
170 30 -0.320143 1.66667     4.004392444
170 31 -0.320143 1.82222     4.207962599
170 32 -0.320143 1.97778     4.352326022
170 33 -0.320143 2.13333     4.447239053
170 34 -0.320143 2.28889     4.506052263
170 35 -0.320143 2.44444     4.540749427
170 36 -0.320143 2.6     4.560399817
170 37 -0.320143 2.75556     4.571153323
170 38 -0.320143 2.91111     4.576874488
170 39 -0.320143 3.06667     4.579854047
170 40 -0.320143 3.22222     4.581373477
170 41 -0.320143 3.37778     4.582137991
170 42 -0.320143 3.53333     4.582526851
170 43 -0.320143 3.68889     4.582727905
170 44 -0.320143 3.84444     4.582833466
170 45 -0.320143 4     4.582888143
170 46 -0.320143 4.15556     4.582914114
170 47 -0.320143 4.31111     4.582925439
170 48 -0.320143 4.46667     4.582930123
170 49 -0.320143 4.62222      4.58293197
170 50 -0.320143 4.77778     4.582932656
170 51 -0.320143 4.93333     4.582932906
170 52 -0.320143 5.08889     4.582932996
170 53 -0.320143 5.24444     4.582933025
170 54 -0.320143 5.4     4.582933042
170 55 -0.320143 5.55556     4.582933042
170 56 -0.320143 5.71111     4.582933044
170 57 -0.320143 5.86667     4.582933045
170 58 -0.320143 6.02222     4.582933045
170 59 -0.320143 6.17778     4.582933045
170 60 -0.320143 6.33333     4.582933045
170 61 -0.320143 6.48889     4.582933045
170 62 -0.320143 6.64444     4.582933045
170 63 -0.320143 6.8     4.582933045
170 64 -0.320143 6.95556     4.582933045
170 65 -0.320143 7.11111     4.582933045
170 66 -0.320143 7.26667     4.582933045
170 67 -0.320143 7.42222     4.582933045
170 68 -0.320143 7.57778     4.582933045
170 69 -0.320143 7.73333     4.582933045
170 70 -0.320143 7.88889     4.582933045
170 71 -0.320143 8.04444     4.582933045
170 72 -0.320143 8.2     4.582933045
170 73 -0.320143 8.35556     4.582933045
170 74 -0.320143 8.51111     4.582933045
170 75 -0.320143 8.66667     4.582933045
170 76 -0.320143 8.82222     4.582933045
170 77 -0.320143 8.97778     4.582933045
170 78 -0.320143 9.13333     4.582933045
170 79 -0.320143 9.28889     4.582933045
170 80 -0.320143 9.44444     4.582933045
170 81 -0.320143 9.6     4.582933045
170 82 -0.320143 9.75556     4.582933045
170 83 -0.320143 9.91111     4.582933045
170 84 -0.320143 10.0667     4.582933045
170 85 -0.320143 10.2222     4.582933045
170 86 -0.320143 10.3778     4.582933045
170 87 -0.320143 10.5333     4.582933045
170 88 -0.320143 10.6889     4.582933045
170 89 -0.320143 10.8444     4.582933045
170 90 -0.320143 11     4.582933045
171 0 -0.227908 -3   -0.4528981204
171 1 -0.227908 -2.84444    -0.451778858
171 2 -0.227908 -2.68889   -0.4501783487
171 3 -0.227908 -2.53333   -0.4478902005
171 4 -0.227908 -2.37778   -0.4446200716
171 5 -0.227908 -2.22222   -0.4399488072
171 6 -0.227908 -2.06667    -0.433280812
171 7 -0.227908 -1.91111   -0.4237725533
